# Source                  : 4D Langevin model
# Author                  : C. Ishizuka at al.
# Institute               : Tokyo Institute of Technology
# Reference               : Phys.Rev.C.96.064616 (2017)
# doi                     : http://dx.doi.org/10.1103/PhysRevC.96.064616
# Description             : Full TKE distribution for each fragment mass.
# License                 : CC BY-SA-4.0
# Compound                : 106-Sg-264
# Excitation Energy (MeV) : 10.0 MeV
#  A       TKE[MeV]          Yield
  160      1.67000E+02      0.00000E+00
  160      1.68000E+02      0.00000E+00
  160      1.69000E+02      0.00000E+00
  160      1.70000E+02      0.00000E+00
  160      1.71000E+02      0.00000E+00
  160      1.72000E+02      0.00000E+00
  160      1.73000E+02      0.00000E+00
  160      1.74000E+02      0.00000E+00
  160      1.75000E+02      0.00000E+00
  160      1.76000E+02      0.00000E+00
  160      1.77000E+02      0.00000E+00
  160      1.78000E+02      0.00000E+00
  160      1.79000E+02      0.00000E+00
  160      1.80000E+02      0.00000E+00
  160      1.81000E+02      0.00000E+00
  160      1.82000E+02      0.00000E+00
  160      1.83000E+02      0.00000E+00
  160      1.84000E+02      0.00000E+00
  160      1.85000E+02      0.00000E+00
  160      1.86000E+02      6.30716E-05
  160      1.87000E+02      0.00000E+00
  160      1.88000E+02      0.00000E+00
  160      1.89000E+02      6.30716E-05
  160      1.90000E+02      6.30716E-05
  160      1.91000E+02      0.00000E+00
  160      1.92000E+02      6.30716E-05
  160      1.93000E+02      0.00000E+00
  160      1.94000E+02      1.26143E-04
  160      1.95000E+02      6.30716E-05
  160      1.96000E+02      0.00000E+00
  160      1.97000E+02      6.30716E-05
  160      1.98000E+02      1.26143E-04
  160      1.99000E+02      6.30716E-05
  160      2.00000E+02      1.89215E-04
  160      2.01000E+02      6.30716E-05
  160      2.02000E+02      6.30716E-05
  160      2.03000E+02      1.89215E-04
  160      2.04000E+02      1.89215E-04
  160      2.05000E+02      2.52286E-04
  160      2.06000E+02      1.89215E-04
  160      2.07000E+02      1.26143E-04
  160      2.08000E+02      1.26143E-04
  160      2.09000E+02      1.26143E-04
  160      2.10000E+02      1.89215E-04
  160      2.11000E+02      1.26143E-04
  160      2.12000E+02      2.52286E-04
  160      2.13000E+02      0.00000E+00
  160      2.14000E+02      1.26143E-04
  160      2.15000E+02      0.00000E+00
  160      2.16000E+02      1.26143E-04
  160      2.17000E+02      1.89215E-04
  160      2.18000E+02      0.00000E+00
  160      2.19000E+02      1.89215E-04
  160      2.20000E+02      6.30716E-05
  160      2.21000E+02      0.00000E+00
  160      2.22000E+02      0.00000E+00
  160      2.23000E+02      6.30716E-05
  160      2.24000E+02      0.00000E+00
  160      2.25000E+02      6.30716E-05
  160      2.26000E+02      0.00000E+00
  160      2.27000E+02      0.00000E+00
  160      2.28000E+02      6.30716E-05
  160      2.29000E+02      6.30716E-05
  160      2.30000E+02      6.30716E-05
  160      2.31000E+02      0.00000E+00
  160      2.32000E+02      0.00000E+00
  160      2.33000E+02      0.00000E+00
  160      2.34000E+02      0.00000E+00
  160      2.35000E+02      0.00000E+00
  160      2.36000E+02      6.30716E-05
  160      2.37000E+02      0.00000E+00
  160      2.38000E+02      0.00000E+00
  160      2.39000E+02      0.00000E+00
  160      2.40000E+02      0.00000E+00
  160      2.41000E+02      0.00000E+00
  160      2.42000E+02      0.00000E+00
  160      2.43000E+02      0.00000E+00
  160      2.44000E+02      0.00000E+00
  160      2.45000E+02      0.00000E+00
  160      2.46000E+02      0.00000E+00
  160      2.47000E+02      0.00000E+00
  160      2.48000E+02      0.00000E+00
  160      2.49000E+02      0.00000E+00
  160      2.50000E+02      0.00000E+00
  160      2.51000E+02      0.00000E+00
  160      2.52000E+02      0.00000E+00
  160      2.53000E+02      0.00000E+00
  160      2.54000E+02      0.00000E+00
  160      2.55000E+02      0.00000E+00
  160      2.56000E+02      0.00000E+00
  160      2.57000E+02      0.00000E+00
  160      2.58000E+02      0.00000E+00
  160      2.59000E+02      0.00000E+00
  160      2.60000E+02      0.00000E+00
  160      2.61000E+02      0.00000E+00
  160      2.62000E+02      0.00000E+00
  160      2.63000E+02      0.00000E+00
  160      2.64000E+02      0.00000E+00
  160      2.65000E+02      0.00000E+00
  160      2.66000E+02      0.00000E+00
  160      2.67000E+02      0.00000E+00
  160      2.68000E+02      0.00000E+00
  160      2.69000E+02      0.00000E+00
  160      2.70000E+02      0.00000E+00
  160      2.71000E+02      0.00000E+00
  160      2.72000E+02      0.00000E+00
  160      2.73000E+02      0.00000E+00
  160      2.74000E+02      0.00000E+00
  160      2.75000E+02      0.00000E+00
  160      2.76000E+02      0.00000E+00
  160      2.77000E+02      0.00000E+00
  160      2.78000E+02      0.00000E+00
  160      2.79000E+02      0.00000E+00
  160      2.80000E+02      0.00000E+00
  160      2.81000E+02      0.00000E+00
  160      2.82000E+02      0.00000E+00
  160      2.83000E+02      0.00000E+00
  160      2.84000E+02      0.00000E+00
  160      2.85000E+02      0.00000E+00
  160      2.86000E+02      0.00000E+00
  160      2.87000E+02      0.00000E+00
  160      2.88000E+02      0.00000E+00
  160      2.89000E+02      0.00000E+00
  160      2.90000E+02      0.00000E+00

  161      1.50000E+02      0.00000E+00
  161      1.51000E+02      0.00000E+00
  161      1.52000E+02      0.00000E+00
  161      1.53000E+02      0.00000E+00
  161      1.54000E+02      0.00000E+00
  161      1.55000E+02      0.00000E+00
  161      1.56000E+02      0.00000E+00
  161      1.57000E+02      0.00000E+00
  161      1.58000E+02      0.00000E+00
  161      1.59000E+02      0.00000E+00
  161      1.60000E+02      0.00000E+00
  161      1.61000E+02      0.00000E+00
  161      1.62000E+02      0.00000E+00
  161      1.63000E+02      0.00000E+00
  161      1.64000E+02      0.00000E+00
  161      1.65000E+02      0.00000E+00
  161      1.66000E+02      0.00000E+00
  161      1.67000E+02      0.00000E+00
  161      1.68000E+02      0.00000E+00
  161      1.69000E+02      0.00000E+00
  161      1.70000E+02      0.00000E+00
  161      1.71000E+02      0.00000E+00
  161      1.72000E+02      0.00000E+00
  161      1.73000E+02      0.00000E+00
  161      1.74000E+02      0.00000E+00
  161      1.75000E+02      0.00000E+00
  161      1.76000E+02      0.00000E+00
  161      1.77000E+02      0.00000E+00
  161      1.78000E+02      0.00000E+00
  161      1.79000E+02      0.00000E+00
  161      1.80000E+02      0.00000E+00
  161      1.81000E+02      0.00000E+00
  161      1.82000E+02      0.00000E+00
  161      1.83000E+02      0.00000E+00
  161      1.84000E+02      0.00000E+00
  161      1.85000E+02      6.30716E-05
  161      1.86000E+02      0.00000E+00
  161      1.87000E+02      0.00000E+00
  161      1.88000E+02      0.00000E+00
  161      1.89000E+02      6.30716E-05
  161      1.90000E+02      0.00000E+00
  161      1.91000E+02      0.00000E+00
  161      1.92000E+02      0.00000E+00
  161      1.93000E+02      0.00000E+00
  161      1.94000E+02      0.00000E+00
  161      1.95000E+02      0.00000E+00
  161      1.96000E+02      0.00000E+00
  161      1.97000E+02      0.00000E+00
  161      1.98000E+02      1.26143E-04
  161      1.99000E+02      1.26143E-04
  161      2.00000E+02      6.30716E-05
  161      2.01000E+02      0.00000E+00
  161      2.02000E+02      0.00000E+00
  161      2.03000E+02      6.30716E-05
  161      2.04000E+02      2.52286E-04
  161      2.05000E+02      2.52286E-04
  161      2.06000E+02      6.30716E-05
  161      2.07000E+02      2.52286E-04
  161      2.08000E+02      0.00000E+00
  161      2.09000E+02      6.30716E-05
  161      2.10000E+02      6.30716E-05
  161      2.11000E+02      6.30716E-05
  161      2.12000E+02      6.30716E-05
  161      2.13000E+02      6.30716E-05
  161      2.14000E+02      0.00000E+00
  161      2.15000E+02      3.15358E-04
  161      2.16000E+02      0.00000E+00
  161      2.17000E+02      1.89215E-04
  161      2.18000E+02      6.30716E-05
  161      2.19000E+02      0.00000E+00
  161      2.20000E+02      1.26143E-04
  161      2.21000E+02      0.00000E+00
  161      2.22000E+02      6.30716E-05
  161      2.23000E+02      6.30716E-05
  161      2.24000E+02      6.30716E-05
  161      2.25000E+02      6.30716E-05
  161      2.26000E+02      6.30716E-05
  161      2.27000E+02      0.00000E+00
  161      2.28000E+02      0.00000E+00
  161      2.29000E+02      6.30716E-05
  161      2.30000E+02      0.00000E+00
  161      2.31000E+02      0.00000E+00
  161      2.32000E+02      0.00000E+00
  161      2.33000E+02      0.00000E+00
  161      2.34000E+02      6.30716E-05
  161      2.35000E+02      0.00000E+00
  161      2.36000E+02      0.00000E+00
  161      2.37000E+02      0.00000E+00
  161      2.38000E+02      0.00000E+00
  161      2.39000E+02      6.30716E-05
  161      2.40000E+02      0.00000E+00
  161      2.41000E+02      0.00000E+00
  161      2.42000E+02      0.00000E+00
  161      2.43000E+02      0.00000E+00
  161      2.44000E+02      0.00000E+00
  161      2.45000E+02      0.00000E+00
  161      2.46000E+02      0.00000E+00
  161      2.47000E+02      0.00000E+00
  161      2.48000E+02      0.00000E+00
  161      2.49000E+02      0.00000E+00
  161      2.50000E+02      0.00000E+00
  161      2.51000E+02      0.00000E+00
  161      2.52000E+02      0.00000E+00
  161      2.53000E+02      0.00000E+00
  161      2.54000E+02      0.00000E+00
  161      2.55000E+02      0.00000E+00
  161      2.56000E+02      0.00000E+00
  161      2.57000E+02      0.00000E+00
  161      2.58000E+02      0.00000E+00
  161      2.59000E+02      0.00000E+00
  161      2.60000E+02      0.00000E+00
  161      2.61000E+02      0.00000E+00
  161      2.62000E+02      0.00000E+00
  161      2.63000E+02      0.00000E+00
  161      2.64000E+02      0.00000E+00
  161      2.65000E+02      0.00000E+00
  161      2.66000E+02      0.00000E+00
  161      2.67000E+02      0.00000E+00
  161      2.68000E+02      0.00000E+00
  161      2.69000E+02      0.00000E+00
  161      2.70000E+02      0.00000E+00
  161      2.71000E+02      0.00000E+00
  161      2.72000E+02      0.00000E+00
  161      2.73000E+02      0.00000E+00
  161      2.74000E+02      0.00000E+00
  161      2.75000E+02      0.00000E+00
  161      2.76000E+02      0.00000E+00
  161      2.77000E+02      0.00000E+00
  161      2.78000E+02      0.00000E+00
  161      2.79000E+02      0.00000E+00
  161      2.80000E+02      0.00000E+00
  161      2.81000E+02      0.00000E+00
  161      2.82000E+02      0.00000E+00
  161      2.83000E+02      0.00000E+00
  161      2.84000E+02      0.00000E+00
  161      2.85000E+02      0.00000E+00
  161      2.86000E+02      0.00000E+00
  161      2.87000E+02      0.00000E+00
  161      2.88000E+02      0.00000E+00
  161      2.89000E+02      0.00000E+00
  161      2.90000E+02      0.00000E+00

  162      1.50000E+02      0.00000E+00
  162      1.51000E+02      0.00000E+00
  162      1.52000E+02      0.00000E+00
  162      1.53000E+02      0.00000E+00
  162      1.54000E+02      0.00000E+00
  162      1.55000E+02      0.00000E+00
  162      1.56000E+02      0.00000E+00
  162      1.57000E+02      0.00000E+00
  162      1.58000E+02      0.00000E+00
  162      1.59000E+02      0.00000E+00
  162      1.60000E+02      0.00000E+00
  162      1.61000E+02      0.00000E+00
  162      1.62000E+02      0.00000E+00
  162      1.63000E+02      0.00000E+00
  162      1.64000E+02      0.00000E+00
  162      1.65000E+02      0.00000E+00
  162      1.66000E+02      0.00000E+00
  162      1.67000E+02      0.00000E+00
  162      1.68000E+02      0.00000E+00
  162      1.69000E+02      0.00000E+00
  162      1.70000E+02      0.00000E+00
  162      1.71000E+02      0.00000E+00
  162      1.72000E+02      0.00000E+00
  162      1.73000E+02      0.00000E+00
  162      1.74000E+02      0.00000E+00
  162      1.75000E+02      0.00000E+00
  162      1.76000E+02      0.00000E+00
  162      1.77000E+02      0.00000E+00
  162      1.78000E+02      0.00000E+00
  162      1.79000E+02      0.00000E+00
  162      1.80000E+02      0.00000E+00
  162      1.81000E+02      0.00000E+00
  162      1.82000E+02      0.00000E+00
  162      1.83000E+02      0.00000E+00
  162      1.84000E+02      0.00000E+00
  162      1.85000E+02      0.00000E+00
  162      1.86000E+02      0.00000E+00
  162      1.87000E+02      0.00000E+00
  162      1.88000E+02      0.00000E+00
  162      1.89000E+02      0.00000E+00
  162      1.90000E+02      0.00000E+00
  162      1.91000E+02      0.00000E+00
  162      1.92000E+02      0.00000E+00
  162      1.93000E+02      0.00000E+00
  162      1.94000E+02      0.00000E+00
  162      1.95000E+02      0.00000E+00
  162      1.96000E+02      0.00000E+00
  162      1.97000E+02      0.00000E+00
  162      1.98000E+02      0.00000E+00
  162      1.99000E+02      6.30716E-05
  162      2.00000E+02      0.00000E+00
  162      2.01000E+02      1.26143E-04
  162      2.02000E+02      1.26143E-04
  162      2.03000E+02      1.26143E-04
  162      2.04000E+02      0.00000E+00
  162      2.05000E+02      1.26143E-04
  162      2.06000E+02      1.89215E-04
  162      2.07000E+02      0.00000E+00
  162      2.08000E+02      1.26143E-04
  162      2.09000E+02      2.52286E-04
  162      2.10000E+02      6.30716E-05
  162      2.11000E+02      1.26143E-04
  162      2.12000E+02      1.26143E-04
  162      2.13000E+02      0.00000E+00
  162      2.14000E+02      6.30716E-05
  162      2.15000E+02      1.26143E-04
  162      2.16000E+02      6.30716E-05
  162      2.17000E+02      0.00000E+00
  162      2.18000E+02      6.30716E-05
  162      2.19000E+02      0.00000E+00
  162      2.20000E+02      6.30716E-05
  162      2.21000E+02      0.00000E+00
  162      2.22000E+02      1.26143E-04
  162      2.23000E+02      0.00000E+00
  162      2.24000E+02      0.00000E+00
  162      2.25000E+02      0.00000E+00
  162      2.26000E+02      0.00000E+00
  162      2.27000E+02      6.30716E-05
  162      2.28000E+02      0.00000E+00
  162      2.29000E+02      0.00000E+00
  162      2.30000E+02      6.30716E-05
  162      2.31000E+02      0.00000E+00
  162      2.32000E+02      0.00000E+00
  162      2.33000E+02      0.00000E+00
  162      2.34000E+02      0.00000E+00
  162      2.35000E+02      0.00000E+00
  162      2.36000E+02      0.00000E+00
  162      2.37000E+02      0.00000E+00
  162      2.38000E+02      0.00000E+00
  162      2.39000E+02      0.00000E+00
  162      2.40000E+02      0.00000E+00
  162      2.41000E+02      6.30716E-05
  162      2.42000E+02      0.00000E+00
  162      2.43000E+02      6.30716E-05
  162      2.44000E+02      0.00000E+00
  162      2.45000E+02      0.00000E+00
  162      2.46000E+02      0.00000E+00
  162      2.47000E+02      0.00000E+00
  162      2.48000E+02      0.00000E+00
  162      2.49000E+02      0.00000E+00
  162      2.50000E+02      0.00000E+00
  162      2.51000E+02      0.00000E+00
  162      2.52000E+02      0.00000E+00
  162      2.53000E+02      0.00000E+00
  162      2.54000E+02      0.00000E+00
  162      2.55000E+02      0.00000E+00
  162      2.56000E+02      0.00000E+00
  162      2.57000E+02      0.00000E+00
  162      2.58000E+02      0.00000E+00
  162      2.59000E+02      0.00000E+00
  162      2.60000E+02      0.00000E+00
  162      2.61000E+02      0.00000E+00
  162      2.62000E+02      0.00000E+00
  162      2.63000E+02      0.00000E+00
  162      2.64000E+02      0.00000E+00
  162      2.65000E+02      0.00000E+00
  162      2.66000E+02      0.00000E+00
  162      2.67000E+02      0.00000E+00
  162      2.68000E+02      0.00000E+00
  162      2.69000E+02      0.00000E+00
  162      2.70000E+02      0.00000E+00
  162      2.71000E+02      0.00000E+00
  162      2.72000E+02      0.00000E+00
  162      2.73000E+02      0.00000E+00
  162      2.74000E+02      0.00000E+00
  162      2.75000E+02      0.00000E+00
  162      2.76000E+02      0.00000E+00
  162      2.77000E+02      0.00000E+00
  162      2.78000E+02      0.00000E+00
  162      2.79000E+02      0.00000E+00
  162      2.80000E+02      0.00000E+00
  162      2.81000E+02      0.00000E+00
  162      2.82000E+02      0.00000E+00
  162      2.83000E+02      0.00000E+00
  162      2.84000E+02      0.00000E+00
  162      2.85000E+02      0.00000E+00
  162      2.86000E+02      0.00000E+00
  162      2.87000E+02      0.00000E+00
  162      2.88000E+02      0.00000E+00
  162      2.89000E+02      0.00000E+00
  162      2.90000E+02      0.00000E+00

  163      1.50000E+02      0.00000E+00
  163      1.51000E+02      0.00000E+00
  163      1.52000E+02      0.00000E+00
  163      1.53000E+02      0.00000E+00
  163      1.54000E+02      0.00000E+00
  163      1.55000E+02      0.00000E+00
  163      1.56000E+02      0.00000E+00
  163      1.57000E+02      0.00000E+00
  163      1.58000E+02      0.00000E+00
  163      1.59000E+02      0.00000E+00
  163      1.60000E+02      0.00000E+00
  163      1.61000E+02      0.00000E+00
  163      1.62000E+02      0.00000E+00
  163      1.63000E+02      0.00000E+00
  163      1.64000E+02      0.00000E+00
  163      1.65000E+02      0.00000E+00
  163      1.66000E+02      0.00000E+00
  163      1.67000E+02      0.00000E+00
  163      1.68000E+02      0.00000E+00
  163      1.69000E+02      0.00000E+00
  163      1.70000E+02      0.00000E+00
  163      1.71000E+02      0.00000E+00
  163      1.72000E+02      0.00000E+00
  163      1.73000E+02      0.00000E+00
  163      1.74000E+02      0.00000E+00
  163      1.75000E+02      0.00000E+00
  163      1.76000E+02      0.00000E+00
  163      1.77000E+02      0.00000E+00
  163      1.78000E+02      0.00000E+00
  163      1.79000E+02      0.00000E+00
  163      1.80000E+02      0.00000E+00
  163      1.81000E+02      0.00000E+00
  163      1.82000E+02      0.00000E+00
  163      1.83000E+02      0.00000E+00
  163      1.84000E+02      0.00000E+00
  163      1.85000E+02      0.00000E+00
  163      1.86000E+02      0.00000E+00
  163      1.87000E+02      0.00000E+00
  163      1.88000E+02      0.00000E+00
  163      1.89000E+02      0.00000E+00
  163      1.90000E+02      0.00000E+00
  163      1.91000E+02      0.00000E+00
  163      1.92000E+02      0.00000E+00
  163      1.93000E+02      0.00000E+00
  163      1.94000E+02      0.00000E+00
  163      1.95000E+02      0.00000E+00
  163      1.96000E+02      6.30716E-05
  163      1.97000E+02      0.00000E+00
  163      1.98000E+02      6.30716E-05
  163      1.99000E+02      6.30716E-05
  163      2.00000E+02      6.30716E-05
  163      2.01000E+02      6.30716E-05
  163      2.02000E+02      0.00000E+00
  163      2.03000E+02      1.89215E-04
  163      2.04000E+02      0.00000E+00
  163      2.05000E+02      1.26143E-04
  163      2.06000E+02      1.89215E-04
  163      2.07000E+02      1.26143E-04
  163      2.08000E+02      6.30716E-05
  163      2.09000E+02      6.30716E-05
  163      2.10000E+02      6.30716E-05
  163      2.11000E+02      6.30716E-05
  163      2.12000E+02      2.52286E-04
  163      2.13000E+02      0.00000E+00
  163      2.14000E+02      6.30716E-05
  163      2.15000E+02      0.00000E+00
  163      2.16000E+02      6.30716E-05
  163      2.17000E+02      6.30716E-05
  163      2.18000E+02      6.30716E-05
  163      2.19000E+02      0.00000E+00
  163      2.20000E+02      0.00000E+00
  163      2.21000E+02      6.30716E-05
  163      2.22000E+02      0.00000E+00
  163      2.23000E+02      1.26143E-04
  163      2.24000E+02      6.30716E-05
  163      2.25000E+02      6.30716E-05
  163      2.26000E+02      0.00000E+00
  163      2.27000E+02      0.00000E+00
  163      2.28000E+02      0.00000E+00
  163      2.29000E+02      0.00000E+00
  163      2.30000E+02      0.00000E+00
  163      2.31000E+02      6.30716E-05
  163      2.32000E+02      6.30716E-05
  163      2.33000E+02      0.00000E+00
  163      2.34000E+02      0.00000E+00
  163      2.35000E+02      0.00000E+00
  163      2.36000E+02      0.00000E+00
  163      2.37000E+02      0.00000E+00
  163      2.38000E+02      0.00000E+00
  163      2.39000E+02      0.00000E+00
  163      2.40000E+02      0.00000E+00
  163      2.41000E+02      0.00000E+00
  163      2.42000E+02      0.00000E+00
  163      2.43000E+02      0.00000E+00
  163      2.44000E+02      0.00000E+00
  163      2.45000E+02      0.00000E+00
  163      2.46000E+02      0.00000E+00
  163      2.47000E+02      6.30716E-05
  163      2.48000E+02      0.00000E+00
  163      2.49000E+02      0.00000E+00
  163      2.50000E+02      0.00000E+00
  163      2.51000E+02      0.00000E+00
  163      2.52000E+02      0.00000E+00
  163      2.53000E+02      0.00000E+00
  163      2.54000E+02      0.00000E+00
  163      2.55000E+02      0.00000E+00
  163      2.56000E+02      0.00000E+00
  163      2.57000E+02      0.00000E+00
  163      2.58000E+02      0.00000E+00
  163      2.59000E+02      0.00000E+00
  163      2.60000E+02      0.00000E+00
  163      2.61000E+02      0.00000E+00
  163      2.62000E+02      0.00000E+00
  163      2.63000E+02      0.00000E+00
  163      2.64000E+02      0.00000E+00
  163      2.65000E+02      0.00000E+00
  163      2.66000E+02      0.00000E+00
  163      2.67000E+02      0.00000E+00
  163      2.68000E+02      0.00000E+00
  163      2.69000E+02      0.00000E+00
  163      2.70000E+02      0.00000E+00
  163      2.71000E+02      0.00000E+00
  163      2.72000E+02      0.00000E+00
  163      2.73000E+02      0.00000E+00
  163      2.74000E+02      0.00000E+00
  163      2.75000E+02      0.00000E+00
  163      2.76000E+02      0.00000E+00
  163      2.77000E+02      0.00000E+00
  163      2.78000E+02      0.00000E+00
  163      2.79000E+02      0.00000E+00
  163      2.80000E+02      0.00000E+00
  163      2.81000E+02      0.00000E+00
  163      2.82000E+02      0.00000E+00
  163      2.83000E+02      0.00000E+00
  163      2.84000E+02      0.00000E+00
  163      2.85000E+02      0.00000E+00
  163      2.86000E+02      0.00000E+00
  163      2.87000E+02      0.00000E+00
  163      2.88000E+02      0.00000E+00
  163      2.89000E+02      0.00000E+00
  163      2.90000E+02      0.00000E+00

  164      1.50000E+02      0.00000E+00
  164      1.51000E+02      0.00000E+00
  164      1.52000E+02      0.00000E+00
  164      1.53000E+02      0.00000E+00
  164      1.54000E+02      0.00000E+00
  164      1.55000E+02      0.00000E+00
  164      1.56000E+02      0.00000E+00
  164      1.57000E+02      0.00000E+00
  164      1.58000E+02      0.00000E+00
  164      1.59000E+02      0.00000E+00
  164      1.60000E+02      0.00000E+00
  164      1.61000E+02      0.00000E+00
  164      1.62000E+02      0.00000E+00
  164      1.63000E+02      0.00000E+00
  164      1.64000E+02      0.00000E+00
  164      1.65000E+02      0.00000E+00
  164      1.66000E+02      0.00000E+00
  164      1.67000E+02      0.00000E+00
  164      1.68000E+02      0.00000E+00
  164      1.69000E+02      0.00000E+00
  164      1.70000E+02      0.00000E+00
  164      1.71000E+02      0.00000E+00
  164      1.72000E+02      0.00000E+00
  164      1.73000E+02      0.00000E+00
  164      1.74000E+02      0.00000E+00
  164      1.75000E+02      0.00000E+00
  164      1.76000E+02      0.00000E+00
  164      1.77000E+02      0.00000E+00
  164      1.78000E+02      6.30716E-05
  164      1.79000E+02      0.00000E+00
  164      1.80000E+02      0.00000E+00
  164      1.81000E+02      0.00000E+00
  164      1.82000E+02      0.00000E+00
  164      1.83000E+02      0.00000E+00
  164      1.84000E+02      0.00000E+00
  164      1.85000E+02      0.00000E+00
  164      1.86000E+02      0.00000E+00
  164      1.87000E+02      0.00000E+00
  164      1.88000E+02      0.00000E+00
  164      1.89000E+02      0.00000E+00
  164      1.90000E+02      6.30716E-05
  164      1.91000E+02      0.00000E+00
  164      1.92000E+02      0.00000E+00
  164      1.93000E+02      0.00000E+00
  164      1.94000E+02      0.00000E+00
  164      1.95000E+02      6.30716E-05
  164      1.96000E+02      6.30716E-05
  164      1.97000E+02      1.26143E-04
  164      1.98000E+02      0.00000E+00
  164      1.99000E+02      1.89215E-04
  164      2.00000E+02      0.00000E+00
  164      2.01000E+02      6.30716E-05
  164      2.02000E+02      0.00000E+00
  164      2.03000E+02      1.26143E-04
  164      2.04000E+02      0.00000E+00
  164      2.05000E+02      0.00000E+00
  164      2.06000E+02      6.30716E-05
  164      2.07000E+02      6.30716E-05
  164      2.08000E+02      1.26143E-04
  164      2.09000E+02      6.30716E-05
  164      2.10000E+02      0.00000E+00
  164      2.11000E+02      1.26143E-04
  164      2.12000E+02      6.30716E-05
  164      2.13000E+02      6.30716E-05
  164      2.14000E+02      6.30716E-05
  164      2.15000E+02      6.30716E-05
  164      2.16000E+02      1.26143E-04
  164      2.17000E+02      1.26143E-04
  164      2.18000E+02      0.00000E+00
  164      2.19000E+02      6.30716E-05
  164      2.20000E+02      6.30716E-05
  164      2.21000E+02      1.26143E-04
  164      2.22000E+02      0.00000E+00
  164      2.23000E+02      0.00000E+00
  164      2.24000E+02      6.30716E-05
  164      2.25000E+02      1.26143E-04
  164      2.26000E+02      0.00000E+00
  164      2.27000E+02      0.00000E+00
  164      2.28000E+02      6.30716E-05
  164      2.29000E+02      6.30716E-05
  164      2.30000E+02      0.00000E+00
  164      2.31000E+02      0.00000E+00
  164      2.32000E+02      0.00000E+00
  164      2.33000E+02      0.00000E+00
  164      2.34000E+02      0.00000E+00
  164      2.35000E+02      6.30716E-05
  164      2.36000E+02      0.00000E+00
  164      2.37000E+02      0.00000E+00
  164      2.38000E+02      0.00000E+00
  164      2.39000E+02      0.00000E+00
  164      2.40000E+02      0.00000E+00
  164      2.41000E+02      0.00000E+00
  164      2.42000E+02      0.00000E+00
  164      2.43000E+02      0.00000E+00
  164      2.44000E+02      0.00000E+00
  164      2.45000E+02      6.30716E-05
  164      2.46000E+02      0.00000E+00
  164      2.47000E+02      0.00000E+00
  164      2.48000E+02      0.00000E+00
  164      2.49000E+02      0.00000E+00
  164      2.50000E+02      0.00000E+00
  164      2.51000E+02      0.00000E+00
  164      2.52000E+02      0.00000E+00
  164      2.53000E+02      0.00000E+00
  164      2.54000E+02      0.00000E+00
  164      2.55000E+02      0.00000E+00
  164      2.56000E+02      0.00000E+00
  164      2.57000E+02      0.00000E+00
  164      2.58000E+02      0.00000E+00
  164      2.59000E+02      0.00000E+00
  164      2.60000E+02      0.00000E+00
  164      2.61000E+02      0.00000E+00
  164      2.62000E+02      0.00000E+00
  164      2.63000E+02      0.00000E+00
  164      2.64000E+02      0.00000E+00
  164      2.65000E+02      0.00000E+00
  164      2.66000E+02      0.00000E+00
  164      2.67000E+02      0.00000E+00
  164      2.68000E+02      0.00000E+00
  164      2.69000E+02      0.00000E+00
  164      2.70000E+02      0.00000E+00
  164      2.71000E+02      0.00000E+00
  164      2.72000E+02      0.00000E+00
  164      2.73000E+02      0.00000E+00
  164      2.74000E+02      0.00000E+00
  164      2.75000E+02      0.00000E+00
  164      2.76000E+02      0.00000E+00
  164      2.77000E+02      0.00000E+00
  164      2.78000E+02      0.00000E+00
  164      2.79000E+02      0.00000E+00
  164      2.80000E+02      0.00000E+00
  164      2.81000E+02      0.00000E+00
  164      2.82000E+02      0.00000E+00
  164      2.83000E+02      0.00000E+00
  164      2.84000E+02      0.00000E+00
  164      2.85000E+02      0.00000E+00
  164      2.86000E+02      0.00000E+00
  164      2.87000E+02      0.00000E+00
  164      2.88000E+02      0.00000E+00
  164      2.89000E+02      0.00000E+00
  164      2.90000E+02      0.00000E+00

  165      1.50000E+02      0.00000E+00
  165      1.51000E+02      0.00000E+00
  165      1.52000E+02      0.00000E+00
  165      1.53000E+02      0.00000E+00
  165      1.54000E+02      0.00000E+00
  165      1.55000E+02      0.00000E+00
  165      1.56000E+02      0.00000E+00
  165      1.57000E+02      0.00000E+00
  165      1.58000E+02      0.00000E+00
  165      1.59000E+02      0.00000E+00
  165      1.60000E+02      0.00000E+00
  165      1.61000E+02      0.00000E+00
  165      1.62000E+02      0.00000E+00
  165      1.63000E+02      0.00000E+00
  165      1.64000E+02      0.00000E+00
  165      1.65000E+02      0.00000E+00
  165      1.66000E+02      0.00000E+00
  165      1.67000E+02      0.00000E+00
  165      1.68000E+02      0.00000E+00
  165      1.69000E+02      0.00000E+00
  165      1.70000E+02      0.00000E+00
  165      1.71000E+02      0.00000E+00
  165      1.72000E+02      0.00000E+00
  165      1.73000E+02      0.00000E+00
  165      1.74000E+02      0.00000E+00
  165      1.75000E+02      0.00000E+00
  165      1.76000E+02      0.00000E+00
  165      1.77000E+02      0.00000E+00
  165      1.78000E+02      0.00000E+00
  165      1.79000E+02      0.00000E+00
  165      1.80000E+02      0.00000E+00
  165      1.81000E+02      0.00000E+00
  165      1.82000E+02      0.00000E+00
  165      1.83000E+02      0.00000E+00
  165      1.84000E+02      0.00000E+00
  165      1.85000E+02      0.00000E+00
  165      1.86000E+02      0.00000E+00
